record_id,parent_bite_id,take,phase,source_valid_frames,travel,rms_velocity,p95_velocity,rms_acceleration,p95_acceleration,rms_jerk,p95_jerk,max_clean_step,success_frames,violations,continuous_frame_percent,branch_changes,travel_edges,velocity_frames,acceleration_frames,jerk_frames,margin_count,margin_min,margin_mean,margin_median,margin_p05,margin_p95,margin_max,margin_rms,margin_below_0.01,margin_below_0.05,margin_below_0.10,jp_sigma_min,jp_sigma_p05,jp_sigma_median,jp_sigma_p95,jp_cond_min,jp_cond_p05,jp_cond_median,jp_cond_p95,jr_sigma_min,jr_sigma_p05,jr_sigma_median,jr_sigma_p95,jr_cond_min,jr_cond_p05,jr_cond_median,jr_cond_p95,strategy,row_scope,comparison,strategy_a,strategy_b,pair_common_success_frames,pair_clean_frames,pair_clean_intervals,pair_travel_edges,pair_velocity_frames,pair_acceleration_frames,pair_jerk_frames,StrongLocal_travel,StrongLocal_rms_velocity,StrongLocal_rms_acceleration,StrongLocal_rms_jerk,StrongLocal_min_margin,StrongLocal_min_jp_sigma,StrongLocal_min_jr_sigma,B0_travel,B0_rms_velocity,B0_rms_acceleration,B0_rms_jerk,B0_min_margin,B0_min_jp_sigma,B0_min_jr_sigma,triple_common_success_frames,a_psi_mae_to_humangt,a_q_mean_to_humangt,a_q_rms_to_humangt,a_q_p95_to_humangt,a_q_joint1_mae_to_humangt,a_q_joint2_mae_to_humangt,a_q_joint3_mae_to_humangt,a_q_joint4_mae_to_humangt,a_q_joint5_mae_to_humangt,a_q_joint6_mae_to_humangt,a_q_joint7_mae_to_humangt,a_elbow_mean_to_humangt,a_plane_mean_to_humangt,a_plane_p95_to_humangt,b_psi_mae_to_humangt,b_q_mean_to_humangt,b_q_rms_to_humangt,b_q_p95_to_humangt,b_q_joint1_mae_to_humangt,b_q_joint2_mae_to_humangt,b_q_joint3_mae_to_humangt,b_q_joint4_mae_to_humangt,b_q_joint5_mae_to_humangt,b_q_joint6_mae_to_humangt,b_q_joint7_mae_to_humangt,b_elbow_mean_to_humangt,b_plane_mean_to_humangt,b_plane_p95_to_humangt,a_violations,b_violations,B2_travel,B2_rms_velocity,B2_rms_acceleration,B2_rms_jerk,B2_min_margin,B2_min_jp_sigma,B2_min_jr_sigma,B3_travel,B3_rms_velocity,B3_rms_acceleration,B3_rms_jerk,B3_min_margin,B3_min_jp_sigma,B3_min_jr_sigma,H_star_travel,H_star_rms_velocity,H_star_rms_acceleration,H_star_rms_jerk,H_star_min_margin,H_star_min_jp_sigma,H_star_min_jr_sigma,RobotSmooth_travel,RobotSmooth_rms_velocity,RobotSmooth_rms_acceleration,RobotSmooth_rms_jerk,RobotSmooth_min_margin,RobotSmooth_min_jp_sigma,RobotSmooth_min_jr_sigma,HumanGT_travel,HumanGT_rms_velocity,HumanGT_rms_acceleration,HumanGT_rms_jerk,HumanGT_min_margin,HumanGT_min_jp_sigma,HumanGT_min_jr_sigma,a_travel,b_travel,difference_travel_a_minus_b,a_rms_velocity,b_rms_velocity,difference_rms_velocity_a_minus_b,a_rms_acceleration,b_rms_acceleration,difference_rms_acceleration_a_minus_b,a_rms_jerk,b_rms_jerk,difference_rms_jerk_a_minus_b,a_min_margin,b_min_margin,difference_min_margin_a_minus_b,a_min_jp_sigma,b_min_jp_sigma,difference_min_jp_sigma_a_minus_b,a_min_jr_sigma,b_min_jr_sigma,difference_min_jr_sigma_a_minus_b,difference_violations_a_minus_b,difference_psi_mae_a_minus_b,difference_q_mean_a_minus_b,difference_q_rms_a_minus_b,difference_q_p95_a_minus_b,difference_q_joint1_mae_a_minus_b,difference_q_joint2_mae_a_minus_b,difference_q_joint3_mae_a_minus_b,difference_q_joint4_mae_a_minus_b,difference_q_joint5_mae_a_minus_b,difference_q_joint6_mae_a_minus_b,difference_q_joint7_mae_a_minus_b,difference_elbow_mean_a_minus_b,difference_plane_mean_a_minus_b,difference_plane_p95_a_minus_b
trial_0020_bite_010_withdrawal,trial_0020_bite_010,trial_0020,withdrawal,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,primary_pair,StrongLocal-HumanGT,StrongLocal,HumanGT,102.0,102.0,101.0,101.0,101.0,100.0,99.0,6.996254935873628,1.572995856814704,48.10043913517368,7287.896049723787,0.15597545672122326,0.22178616127486891,1.3308506047027449,,,,,,,,102.0,0.13104450667123133,0.21757662680029255,0.28835899278143917,0.4719683932105525,0.08673535675086423,0.04167712571978962,0.11472275394524896,0.0028795447120028737,0.0830715176601813,0.07076274663445387,0.1016667102796804,0.040101350588999586,0.1310445066712376,0.28810547829470645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584996184714026e-09,2.1073424255447017e-08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.88658697683274,1.5260627224124788,42.636169605719225,5699.679013229856,0.2456350457777905,0.22698782183109328,1.3208586236132303,6.996254935873628,6.88658697683274,0.10966795904088755,1.572995856814704,1.5260627224124788,0.04693313440222524,48.10043913517368,42.636169605719225,5.464269529454455,7287.896049723787,5699.679013229856,1588.2170364939311,0.15597545672122326,0.2456350457777905,-0.08965958905656723,0.22178616127486891,0.22698782183109328,-0.005201660556224369,1.3308506047027449,1.3208586236132303,0.009991981089514601,0.0,0.13104450667123133,0.21757662680029255,0.28835899278143917,0.4719683932105525,0.08673535675086423,0.04167712571978962,0.11472275394524896,0.0028795447120028737,0.0830715176601813,0.07076274663445387,0.1016667102796804,0.040101350588999586,0.1310445020862414,0.2881054572212822
trial_0020_bite_010_withdrawal,trial_0020_bite_010,trial_0020,withdrawal,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,primary_pair,RobotSmooth-HumanGT,RobotSmooth,HumanGT,102.0,102.0,101.0,101.0,101.0,100.0,99.0,,,,,,,,,,,,,,,102.0,0.06415603561662266,0.1096834822120899,0.18500660506980243,0.4801918079202904,0.03910753022240537,0.02653436892547261,0.06637662871092727,0.0014613533470742013,0.03449998460547226,0.05239723038757874,0.027031276106975016,0.01932405113933092,0.06415603561662306,0.2795889405788838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584996184714026e-09,2.1073424255447017e-08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.5606178402692095,1.509631401180141,55.3612784591324,7878.572983634102,0.2211062790823055,0.22551501839626528,1.345489808863438,6.88658697683274,1.5260627224124788,42.636169605719225,5699.679013229856,0.2456350457777905,0.22698782183109328,1.3208586236132303,6.5606178402692095,6.88658697683274,-0.3259691365635309,1.509631401180141,1.5260627224124788,-0.016431321232337703,55.3612784591324,42.636169605719225,12.725108853413175,7878.572983634102,5699.679013229856,2178.893970404246,0.2211062790823055,0.2456350457777905,-0.024528766695484983,0.22551501839626528,0.22698782183109328,-0.0014728034348280017,1.345489808863438,1.3208586236132303,0.024631185250207688,0.0,0.06415603561662266,0.1096834822120899,0.18500660506980243,0.4801918079202904,0.03910753022240537,0.02653436892547261,0.06637662871092727,0.0014613533470742013,0.03449998460547226,0.05239723038757874,0.027031276106975016,0.01932405113933092,0.06415603103162687,0.27958891950545955
trial_0020_bite_011_transfer,trial_0020_bite_011,trial_0020,transfer,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,primary_pair,StrongLocal-B0,StrongLocal,B0,162.0,162.0,161.0,161.0,161.0,160.0,159.0,3.334276047209345,0.3955764343604786,19.84111890757096,2562.912885240085,0.35567391555676964,0.23552474762880685,1.3685558223611443,3.366998274420535,0.4113576909187352,15.642062160461002,1864.3505353352116,0.38452966294513446,0.2361527582268674,1.3544453327599846,162.0,0.09479540914190424,0.17416063196732262,0.20524621042615607,0.27483236713062603,0.02549397584472968,0.03543929303639585,0.11444134153738963,0.001926206504791109,0.10884960744678177,0.051030538715979984,0.028882107826980443,0.018412388848229624,0.09479540927204758,0.14734603887454842,0.16603586600654274,0.30728906984600324,0.34895481730983147,0.4379120095428468,0.0475271987033994,0.06071203035259166,0.20198263672650463,0.0035813425362714747,0.19176864606667282,0.08763902350883712,0.05531082024391904,0.03250858480248839,0.16603586613664104,0.23623606815180806,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.334276047209345,3.366998274420535,-0.03272222721119,0.3955764343604786,0.4113576909187352,-0.015781256558256573,19.84111890757096,15.642062160461002,4.199056747109957,2562.912885240085,1864.3505353352116,698.5623499048734,0.35567391555676964,0.38452966294513446,-0.028855747388364827,0.23552474762880685,0.2361527582268674,-0.0006280105980605577,1.3685558223611443,1.3544453327599846,0.014110489601159681,0.0,-0.07124045686463851,-0.13312843787868062,-0.1437086068836754,-0.16307964241222078,-0.02203322285866972,-0.02527273731619581,-0.08754129518911499,-0.0016551360314803656,-0.08291903861989106,-0.03660848479285714,-0.0264287124169386,-0.014096195954258765,-0.07124045686459346,-0.08889002927725964
trial_0020_bite_011_transfer,trial_0020_bite_011,trial_0020,transfer,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,primary_pair,StrongLocal-B2,StrongLocal,B2,162.0,162.0,161.0,161.0,161.0,160.0,159.0,3.334276047209345,0.3955764343604786,19.84111890757096,2562.912885240085,0.35567391555676964,0.23552474762880685,1.3685558223611443,,,,,,,,162.0,0.09479540914190424,0.17416063196732262,0.20524621042615607,0.27483236713062603,0.02549397584472968,0.03543929303639585,0.11444134153738963,0.001926206504791109,0.10884960744678177,0.051030538715979984,0.028882107826980443,0.018412388848229624,0.09479540927204758,0.14734603887454842,0.06911540605748177,0.12611620255215542,0.14638611660577572,0.19538074524125348,0.0178668766729094,0.02641816762605235,0.0829681075082197,0.0013405880688490224,0.07843232615116331,0.0376621432931721,0.02032150565979758,0.013442648606081626,0.06911540618756185,0.10756016989070258,0.0,0.0,3.0590760999035522,0.36556147547802265,15.437166941811638,1853.1045481369597,0.36017843443839426,0.23581761943164262,1.3757667900948134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.334276047209345,3.0590760999035522,0.27519994730579267,0.3955764343604786,0.36556147547802265,0.030014958882455978,19.84111890757096,15.437166941811638,4.403951965759321,2562.912885240085,1853.1045481369597,709.8083371031253,0.35567391555676964,0.36017843443839426,-0.0045045188816246196,0.23552474762880685,0.23581761943164262,-0.0002928718028357702,1.3685558223611443,1.3757667900948134,-0.007210967733669138,0.0,0.025680003084422462,0.048044429415167206,0.05886009382038035,0.07945162188937255,0.007627099171820282,0.009021125410343497,0.03147323402916993,0.0005856184359420867,0.03041728129561845,0.013368395422807884,0.008560602167182862,0.004969740242147998,0.02568000308448573,0.03978586898384584
trial_0020_bite_011_transfer,trial_0020_bite_011,trial_0020,transfer,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,primary_pair,StrongLocal-B3,StrongLocal,B3,162.0,162.0,161.0,161.0,161.0,160.0,159.0,3.334276047209345,0.3955764343604786,19.84111890757096,2562.912885240085,0.35567391555676964,0.23552474762880685,1.3685558223611443,,,,,,,,162.0,0.09479540914190424,0.17416063196732262,0.20524621042615607,0.27483236713062603,0.02549397584472968,0.03543929303639585,0.11444134153738963,0.001926206504791109,0.10884960744678177,0.051030538715979984,0.028882107826980443,0.018412388848229624,0.09479540927204758,0.14734603887454842,0.07236361658585552,0.13208799322165826,0.1517266889521021,0.20435452186167005,0.01859049299789179,0.02760287542435019,0.08689049018287805,0.00139883413408975,0.08224602552820176,0.03947368629737871,0.020908771827809442,0.014044901991315162,0.07236361671593525,0.11203577182893214,0.0,0.0,,,,,,,,3.3133566992659516,0.3949422227295872,21.315764408618946,2941.9613950475264,0.34320194870038234,0.2351093619458342,1.3770407706078918,,,,,,,,,,,,,,,,,,,,,,3.334276047209345,3.3133566992659516,0.02091934794339334,0.3955764343604786,0.3949422227295872,0.0006342116308914458,19.84111890757096,21.315764408618946,-1.4746455010479878,2562.912885240085,2941.9613950475264,-379.0485098074414,0.35567391555676964,0.34320194870038234,0.012471966856387295,0.23552474762880685,0.2351093619458342,0.000415385682972641,1.3685558223611443,1.3770407706078918,-0.008484948246747503,0.0,0.022431792556048713,0.04207263874566436,0.05351952147405398,0.07047784526895598,0.0069034828468378905,0.007836417612045659,0.027550851354511588,0.0005273723707013591,0.026603581918580005,0.011556852418601271,0.007973335999171001,0.0043674868569144615,0.02243179255611233,0.03531026704561628
trial_0020_bite_011_transfer,trial_0020_bite_011,trial_0020,transfer,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,primary_pair,StrongLocal-H_star,StrongLocal,H_star,162.0,162.0,161.0,161.0,161.0,160.0,159.0,3.334276047209345,0.3955764343604786,19.84111890757096,2562.912885240085,0.35567391555676964,0.23552474762880685,1.3685558223611443,,,,,,,,162.0,0.09479540914190424,0.17416063196732262,0.20524621042615607,0.27483236713062603,0.02549397584472968,0.03543929303639585,0.11444134153738963,0.001926206504791109,0.10884960744678177,0.051030538715979984,0.028882107826980443,0.018412388848229624,0.09479540927204758,0.14734603887454842,0.0738621071340909,0.13555524137389108,0.16405671428345925,0.2651484125893364,0.019409981404352447,0.027605755260138448,0.08905201106986531,0.0014749061815127768,0.08494765479255163,0.039950397840906884,0.021511967869893057,0.014258182249562457,0.0738621072641732,0.14235182114116282,0.0,0.0,,,,,,,,,,,,,,,3.3866877209071666,0.3971623335387013,26.75143457031192,4150.416979874419,0.3434621849446775,0.23573248896426685,1.3694586581227293,,,,,,,,,,,,,,,3.334276047209345,3.3866877209071666,-0.05241167369782174,0.3955764343604786,0.3971623335387013,-0.0015858991782226606,19.84111890757096,26.75143457031192,-6.91031566274096,2562.912885240085,4150.416979874419,-1587.5040946343338,0.35567391555676964,0.3434621849446775,0.012211730612092131,0.23552474762880685,0.23573248896426685,-0.0002077413354600044,1.3685558223611443,1.3694586581227293,-0.000902835761585008,0.0,0.020933302007813334,0.03860539059343154,0.04118949614269682,0.009683954541289619,0.0060839944403772335,0.0078335377762574,0.025389330467524326,0.00045130032327833224,0.023901952654230132,0.0110801408750731,0.007370139957087386,0.004154206598667167,0.020933302007874383,0.0049942177333855975
trial_0020_bite_011_transfer,trial_0020_bite_011,trial_0020,transfer,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,primary_pair,StrongLocal-RobotSmooth,StrongLocal,RobotSmooth,162.0,162.0,161.0,161.0,161.0,160.0,159.0,3.334276047209345,0.3955764343604786,19.84111890757096,2562.912885240085,0.35567391555676964,0.23552474762880685,1.3685558223611443,,,,,,,,162.0,0.09479540914190424,0.17416063196732262,0.20524621042615607,0.27483236713062603,0.02549397584472968,0.03543929303639585,0.11444134153738963,0.001926206504791109,0.10884960744678177,0.051030538715979984,0.028882107826980443,0.018412388848229624,0.09479540927204758,0.14734603887454842,0.16603586600654274,0.3072890698371576,0.3489548173029741,0.4379120095612447,0.04752719870339903,0.06071203035259194,0.20198263672648895,0.0035813425362512196,0.19176864605231866,0.08763902350881361,0.05531082024267949,0.03250858480248839,0.16603586613664542,0.236236068151808,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,3.3669982721908465,0.4113576908591748,15.642062109921458,1864.35052140859,0.38452966294528923,0.2361527582268674,1.3544453327599846,,,,,,,,3.334276047209345,3.3669982721908465,-0.03272222498150157,0.3955764343604786,0.4113576908591748,-0.01578125649869616,19.84111890757096,15.642062109921458,4.199056797649501,2562.912885240085,1864.35052140859,698.5623638314948,0.35567391555676964,0.38452966294528923,-0.028855747388519593,0.23552474762880685,0.2361527582268674,-0.0006280105980605577,1.3685558223611443,1.3544453327599846,0.014110489601159681,0.0,-0.07124045686463851,-0.13312843786983497,-0.14370860687681805,-0.16307964243061868,-0.022033222858669353,-0.025272737316196094,-0.08754129518909931,-0.0016551360314601105,-0.0829190386055369,-0.03660848479283363,-0.026428712415699048,-0.014096195954258765,-0.07124045686459785,-0.08889002927725959
trial_0020_bite_011_transfer,trial_0020_bite_011,trial_0020,transfer,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,primary_pair,StrongLocal-HumanGT,StrongLocal,HumanGT,162.0,162.0,161.0,161.0,161.0,160.0,159.0,3.334276047209345,0.3955764343604786,19.84111890757096,2562.912885240085,0.35567391555676964,0.23552474762880685,1.3685558223611443,,,,,,,,162.0,0.09479540914190424,0.17416063196732262,0.20524621042615607,0.27483236713062603,0.02549397584472968,0.03543929303639585,0.11444134153738963,0.001926206504791109,0.10884960744678177,0.051030538715979984,0.028882107826980443,0.018412388848229624,0.09479540927204758,0.14734603887454842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.235023201279307e-09,2.1073424255447017e-08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86050339143684,0.34114280323831125,16.568721050245525,2107.067150476004,0.35792784042060477,0.23603582717805888,1.3760320406229722,3.334276047209345,2.86050339143684,0.47377265577250505,0.3955764343604786,0.34114280323831125,0.05443363112216737,19.84111890757096,16.568721050245525,3.2723978573254335,2562.912885240085,2107.067150476004,455.84573476408104,0.35567391555676964,0.35792784042060477,-0.002253924863835133,0.23552474762880685,0.23603582717805888,-0.0005110795492520304,1.3685558223611443,1.3760320406229722,-0.007476218261827983,0.0,0.09479540914190424,0.17416063196732262,0.20524621042615607,0.27483236713062603,0.02549397584472968,0.03543929303639585,0.11444134153738963,0.001926206504791109,0.10884960744678177,0.051030538715979984,0.028882107826980443,0.018412388848229624,0.09479540503702437,0.14734601780112416
trial_0020_bite_011_transfer,trial_0020_bite_011,trial_0020,transfer,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,primary_pair,RobotSmooth-HumanGT,RobotSmooth,HumanGT,162.0,162.0,161.0,161.0,161.0,160.0,159.0,,,,,,,,,,,,,,,162.0,0.16603586600654274,0.3072890698371576,0.3489548173029741,0.4379120095612447,0.04752719870339903,0.06071203035259194,0.20198263672648895,0.0035813425362512196,0.19176864605231866,0.08763902350881361,0.05531082024267949,0.03250858480248839,0.16603586613664542,0.236236068151808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.235023201279307e-09,2.1073424255447017e-08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,3.3669982721908465,0.4113576908591748,15.642062109921458,1864.35052140859,0.38452966294528923,0.2361527582268674,1.3544453327599846,2.86050339143684,0.34114280323831125,16.568721050245525,2107.067150476004,0.35792784042060477,0.23603582717805888,1.3760320406229722,3.3669982721908465,2.86050339143684,0.5064948807540066,0.4113576908591748,0.34114280323831125,0.07021488762086353,15.642062109921458,16.568721050245525,-0.9266589403240673,1864.35052140859,2107.067150476004,-242.7166290674138,0.38452966294528923,0.35792784042060477,0.02660182252468446,0.2361527582268674,0.23603582717805888,0.00011693104880852734,1.3544453327599846,1.3760320406229722,-0.021586707862987664,0.0,0.16603586600654274,0.3072890698371576,0.3489548173029741,0.4379120095612447,0.04752719870339903,0.06071203035259194,0.20198263672648895,0.0035813425362512196,0.19176864605231866,0.08763902350881361,0.05531082024267949,0.03250858480248839,0.16603586190162223,0.23623604707838375
trial_0020_bite_011_withdrawal,trial_0020_bite_011,trial_0020,withdrawal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,primary_pair,StrongLocal-B0,StrongLocal,B0,100.0,99.0,98.0,98.0,98.0,96.0,94.0,7.336166824772203,1.6351127652304427,52.42130066389331,6770.079716142146,0.20125134102583253,0.20425348509586627,1.3478813472519113,7.5063056536504895,1.6926512556182218,46.03770255409728,5596.693329842761,0.19223279536700622,0.20513438365336933,1.3421590006966821,100.0,0.07258620763709737,0.12273904470042422,0.1465538526743576,0.2339257157918091,0.04575245396728513,0.026679523203035956,0.06942282925570031,0.0015969993380760706,0.045043620129902096,0.04343492414671189,0.04875740545877345,0.021870189720722362,0.07258620763709348,0.13754255820470432,0.24607898911061418,1.0758628677360844,1.994816158089526,4.896410565202031,0.5577721478123051,0.5123169355095001,0.6132031620814423,0.00828082700513784,0.18319324447152652,0.10059627433443431,0.19613662152643443,0.07337156274763623,0.24607898911062115,0.44088069797577584,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.336166824772203,7.5063056536504895,-0.17013882887828657,1.6351127652304427,1.6926512556182218,-0.05753849038777914,52.42130066389331,46.03770255409728,6.383598109796033,6770.079716142146,5596.693329842761,1173.3863862993849,0.20125134102583253,0.19223279536700622,0.009018545658826316,0.20425348509586627,0.20513438365336933,-0.0008808985575030626,1.3478813472519113,1.3421590006966821,0.005722346555229185,-1.0,-0.17349278147351682,-0.9531238230356602,-1.8482623054151683,-4.662484849410222,-0.51201969384502,-0.4856374123064641,-0.543780332825742,-0.00668382766706177,-0.13814962434162442,-0.05716135018772242,-0.14737921606766097,-0.05150137302691387,-0.17349278147352767,-0.3033381397710715
trial_0020_bite_011_withdrawal,trial_0020_bite_011,trial_0020,withdrawal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,primary_pair,StrongLocal-B2,StrongLocal,B2,100.0,100.0,99.0,99.0,99.0,98.0,97.0,7.392264032685814,1.6292812265357415,52.6209884716677,6699.924271152922,0.20125134102583253,0.20425348509586627,1.3478813472519113,,,,,,,,100.0,0.07258620763709737,0.12273904470042422,0.1465538526743576,0.2339257157918091,0.04575245396728513,0.026679523203035956,0.06942282925570031,0.0015969993380760706,0.045043620129902096,0.04343492414671189,0.04875740545877345,0.021870189720722362,0.07258620763709348,0.13754255820470432,0.08846297881103475,0.14951304169636592,0.18060461922874543,0.3076105225578473,0.05509537973666007,0.03365050492275566,0.08492725043179852,0.00192714945179147,0.05424007124948995,0.05443449002632537,0.05779440879657371,0.02667525157592427,0.08846297881102441,0.18291760317578368,0.0,0.0,7.057429182758417,1.5804901091989854,45.96279546432525,5624.064134775269,0.19995844123378692,0.20416629184605786,1.3473800413594046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.392264032685814,7.057429182758417,0.33483484992739676,1.6292812265357415,1.5804901091989854,0.04879111733675612,52.6209884716677,45.96279546432525,6.6581930073424545,6699.924271152922,5624.064134775269,1075.8601363776534,0.20125134102583253,0.19995844123378692,0.0012928997920456098,0.20425348509586627,0.20416629184605786,8.719324980840937e-05,1.3478813472519113,1.3473800413594046,0.0005013058925067426,0.0,-0.015876771173937376,-0.0267739969959417,-0.034050766554387824,-0.07368480676603822,-0.00934292576937494,-0.006970981719719705,-0.01550442117609821,-0.0003301501137153995,-0.009196451119587855,-0.010999565879613475,-0.009037003337800255,-0.004805061855201909,-0.015876771173930937,-0.04537504497107936
trial_0020_bite_011_withdrawal,trial_0020_bite_011,trial_0020,withdrawal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,primary_pair,StrongLocal-B3,StrongLocal,B3,100.0,100.0,99.0,99.0,99.0,98.0,97.0,7.392264032685814,1.6292812265357415,52.6209884716677,6699.924271152922,0.20125134102583253,0.20425348509586627,1.3478813472519113,,,,,,,,100.0,0.07258620763709737,0.12273904470042422,0.1465538526743576,0.2339257157918091,0.04575245396728513,0.026679523203035956,0.06942282925570031,0.0015969993380760706,0.045043620129902096,0.04343492414671189,0.04875740545877345,0.021870189720722362,0.07258620763709348,0.13754255820470432,0.07659676271939564,0.12965974424307206,0.15190385184337987,0.2233899722440015,0.047960364775562925,0.02803134208620584,0.07279125979412276,0.0016696807472074138,0.04920490364193322,0.04439960508496868,0.05208943537089971,0.022986686597844152,0.07659676271938091,0.13425605383280964,0.0,0.0,,,,,,,,7.55218098339769,1.6567586348383,66.34498188385669,9968.077098516125,0.19947162904645444,0.20413944072722567,1.3476255689550756,,,,,,,,,,,,,,,,,,,,,,7.392264032685814,7.55218098339769,-0.15991695071187628,1.6292812265357415,1.6567586348383,-0.027477408302558626,52.6209884716677,66.34498188385669,-13.723993412188989,6699.924271152922,9968.077098516125,-3268.152827363203,0.20125134102583253,0.19947162904645444,0.0017797119793780958,0.20425348509586627,0.20413944072722567,0.00011404436864059786,1.3478813472519113,1.3476255689550756,0.0002557782968357625,0.0,-0.004010555082298264,-0.006920699542647832,-0.005349999169022263,0.010535743547807591,-0.0022079108082777923,-0.0013518188831698821,-0.003368430538422451,-7.268140913134317e-05,-0.0041612835120311276,-0.0009646809382567872,-0.0033320299121262567,-0.00111649687712179,-0.00401055508228744,0.0032865043718946774
trial_0020_bite_011_withdrawal,trial_0020_bite_011,trial_0020,withdrawal,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,primary_pair,StrongLocal-H_star,StrongLocal,H_star,100.0,100.0,99.0,99.0,99.0,98.0,97.0,7.392264032685814,1.6292812265357415,52.6209884716677,6699.924271152922,0.20125134102583253,0.20425348509586627,1.3478813472519113,,,,,,,,100.0,0.07258620763709737,0.12273904470042422,0.1465538526743576,0.2339257157918091,0.04575245396728513,0.026679523203035956,0.06942282925570031,0.0015969993380760706,0.045043620129902096,0.04343492414671189,0.04875740545877345,0.021870189720722362,0.07258620763709348,0.13754255820470432,0.08754459023600353,0.14835350439122727,0.1723136641332477,0.2723382629466466,0.053766682323380166,0.03304363652267425,0.08417379194643314,0.0018972338778771292,0.055946826243156424,0.05283543455091116,0.05687666584944401,0.026150738464962933,0.08754459023599565,0.1615419832524609,0.0,0.0,,,,,,,,,,,,,,,7.421338089584886,1.6227212622731584,64.4689881192611,9657.292545167677,0.19971534767776555,0.20414975214929015,1.3476961970040084,,,,,,,,,,,,,,,7.392264032685814,7.421338089584886,-0.02907405689907172,1.6292812265357415,1.6227212622731584,0.006559964262583096,52.6209884716677,64.4689881192611,-11.847999647593397,6699.924271152922,9657.292545167677,-2957.368274014754,0.20125134102583253,0.19971534767776555,0.0015359933480669774,0.20425348509586627,0.20414975214929015,0.00010373294657611831,1.3478813472519113,1.3476961970040084,0.0001851502479028877,0.0,-0.014958382598906153,-0.025614459690803046,-0.025759811458890086,-0.038412547154837495,-0.008014228356095034,-0.006364113319638296,-0.014750962690732825,-0.0003002345398010586,-0.010903206113254328,-0.009400510404199265,-0.008119260390670555,-0.0042805487442405706,-0.01495838259890217,-0.023999425047756595
